club_id,club,country_code,source_url,source_page,snapshot_date,competition,gender,entity_id,shirt_number,position,name,dob,age,age_reference_date,nationality,height_cm,appearances,passes_completed,pass_completion_pct,line_breaks_completed,goals,shots,direct_pressures,regains,distance_m,top_speed_kmh,sprints
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:17,17,FW,TORRES Facundo,2000-04-13,25,2025-06-14,Uruguay,175,4,53,82.812,12,0,4,11,5,29219.1,40.0,150
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:18,18,FW,MAURICIO,2001-06-22,23,2025-06-14,Brazil,175,5,85,84.158,20,1,9,10,5,31560.4,40.2,163
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:21,21,GK,WEVERTON,1987-12-13,37,2025-06-14,Brazil,189,5,97,64.667,18,0,0,0,28,28441.9,24.9,12
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:22,22,DF,PIQUEREZ Joaquin,1998-08-24,26,2025-06-14,Uruguay,185,4,179,86.058,47,0,4,20,17,42930.0,43.6,214
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:23,23,MF,RAPHAEL VEIGA,1995-06-19,29,2025-06-14,Brazil,178,4,40,78.431,7,0,1,7,4,16223.4,31.4,82
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:26,26,DF,MURILO,1997-03-27,28,2025-06-14,Brazil,188,3,75,88.235,30,0,1,2,8,18925.0,33.8,68
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:30,30,MF,LUCAS EVANGELISTA,1995-02-06,30,2025-06-14,Brazil,183,2,41,93.182,10,0,1,5,4,9691.0,28.9,33
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:31,31,FW,LUIGHI,2006-04-30,19,2025-06-14,Brazil,182,1,11,84.615,0,0,1,1,1,7334.3,31.2,25
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:32,32,MF,MARTINEZ Emiliano,1999-08-17,25,2025-06-14,Uruguay,184,3,63,90.0,17,0,0,12,9,22993.2,30.1,80
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:40,40,MF,ALLAN,2004-04-19,21,2025-06-14,Brazil,176,4,34,85.0,11,0,2,7,3,21607.0,31.6,114
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:41,41,FW,ESTEVAO,2007-04-24,18,2025-06-14,Brazil,176,5,71,80.682,14,1,10,16,4,41830.5,44.9,230
palmeiras,Palmeiras,BRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,25,2025-07-04,FIFA Club World Cup 2025,male,palmeiras:42,42,FW,LOPEZ Jose Manuel,2000-12-06,24,2025-06-14,Argentina,190,4,19,67.857,3,1,7,9,2,18510.6,36.8,93
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:1,1,GK,DONNARUMMA Gianluigi,1999-02-25,26,2025-06-14,Italy,200,7,164,84.536,16,0,0,0,35,32313.4,26.0,21
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:2,2,DF,HAKIMI Achraf,1998-11-04,26,2025-06-14,Morocco,180,7,481,89.739,100,2,8,26,23,68620.0,35.4,395
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:4,4,DF,LUCAS BERALDO,2003-11-24,21,2025-06-14,Brazil,181,5,250,98.425,60,0,1,10,25,33578.2,31.0,103
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:5,5,DF,MARQUINHOS,1994-05-14,31,2025-06-14,Brazil,180,6,428,96.833,111,0,0,13,25,54870.6,35.2,229
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:7,7,FW,KVARATSKHELIA Khvicha,2001-02-12,24,2025-06-14,Georgia,181,7,214,88.797,37,1,21,28,10,55404.8,34.8,266
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:8,8,MF,RUIZ Fabian,1996-04-03,29,2025-06-14,Spain,188,7,342,89.764,94,3,6,20,13,57633.3,38.1,226
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:9,9,FW,GONCALO RAMOS,2001-06-20,23,2025-06-14,Portugal,185,5,32,84.211,3,1,7,7,0,23811.4,36.2,145
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:10,10,FW,DEMBELE Ousmane,1997-05-15,28,2025-06-14,France,179,4,79,82.292,26,2,7,8,3,24689.7,31.4,136
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:14,14,FW,DOUE Desire,2005-06-03,20,2025-06-14,France,182,7,250,85.324,62,1,13,25,13,67779.6,35.0,382
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:17,17,MF,VITINHA,2000-02-13,25,2025-06-14,Portugal,170,7,722,93.645,207,1,8,8,23,81211.2,31.6,332
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:19,19,MF,LEE Kangin,2001-02-19,24,2025-06-14,Korea Republic,174,4,62,93.939,10,1,3,2,1,8217.0,29.6,45
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:21,21,DF,HERNANDEZ Lucas,1996-02-14,29,2025-06-14,France,184,4,90,92.784,22,0,0,7,4,11935.4,32.6,55
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:24,24,MF,MAYULU Senny,2006-05-17,19,2025-06-14,France,185,5,73,84.884,4,1,3,15,6,25917.2,32.8,143
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:25,25,DF,NUNO MENDES,2002-06-19,22,2025-06-14,Portugal,177,7,359,89.75,134,0,5,31,30,53101.8,37.0,242
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:29,29,FW,BARCOLA Bradley,2002-09-02,22,2025-06-14,France,187,6,84,91.304,14,0,8,17,6,32286.2,36.0,179
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:33,33,MF,ZAIRE-EMERY Warren,2006-03-08,19,2025-06-14,France,176,7,131,92.254,30,0,2,20,13,28797.2,32.9,135
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:49,49,FW,MBAYE Ibrahim,2008-01-24,17,2025-06-14,France,175,2,22,95.652,5,0,2,1,1,3032.4,32.1,19
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:51,51,DF,PACHO Willian,2001-10-16,23,2025-06-14,Ecuador,188,5,348,96.133,33,0,1,22,21,45148.0,33.4,192
parissaintgermain,Paris Saint-Germain,FRA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,26,2025-07-04,FIFA Club World Cup 2025,male,parissaintgermain:87,87,MF,JOAO NEVES,2004-09-27,20,2025-06-14,Portugal,171,7,352,94.879,61,2,5,47,30,66656.5,32.2,311
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:1,1,GK,COURTOIS Thibaut,1992-05-11,33,2025-06-14,Belgium,199,6,133,78.235,45,0,0,0,32,31524.9,25.9,11
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:2,2,DF,CARVAJAL Dani,1992-01-11,33,2025-06-14,Spain,173,1,8,100.0,0,0,0,1,1,2145.0,31.7,10
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:3,3,DF,EDER MILITAO,1998-01-18,27,2025-06-14,Brazil,189,1,10,76.923,4,0,2,2,2,2815.1,30.4,18
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:5,5,MF,BELLINGHAM Jude,2003-06-29,21,2025-06-14,England,183,6,221,89.837,35,1,7,25,16,51631.4,32.8,218
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:7,7,FW,VINICIUS JUNIOR,2000-07-12,24,2025-06-14,Brazil,176,6,163,84.896,29,1,14,7,1,49339.4,34.6,257
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:8,8,MF,VALVERDE Federico,1998-07-22,26,2025-06-14,Uruguay,182,6,293,92.429,57,2,17,19,24,60672.5,35.5,277
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:9,9,FW,MBAPPE Kylian,1998-12-20,26,2025-06-14,France,180,3,33,82.5,8,1,6,1,2,13481.3,32.1,54
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:10,10,MF,MODRIC Luka,1985-09-09,39,2025-06-14,Croatia,172,6,117,92.126,33,0,1,3,4,16913.5,31.8,60
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:11,11,FW,RODRYGO,2001-01-09,24,2025-06-14,Brazil,174,3,42,97.674,10,0,2,2,3,11607.8,32.5,56
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:12,12,DF,ALEXANDER-ARNOLD Trent,1998-10-07,26,2025-06-14,England,180,5,220,85.938,58,0,1,14,17,41991.8,33.4,139
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:14,14,MF,TCHOUAMENI Aurelien,2000-01-27,25,2025-06-14,France,188,6,324,95.294,57,0,5,10,27,61727.1,32.3,181
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:15,15,MF,GULER Arda,2005-02-25,20,2025-06-14,Türkiye,175,6,305,91.592,81,1,11,28,16,54393.9,32.5,201
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:17,17,DF,VAZQUEZ Lucas,1991-07-01,33,2025-06-14,Spain,173,2,24,92.308,7,0,0,2,2,4531.7,29.3,30
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:19,19,MF,CEBALLOS Dani,1996-08-07,28,2025-06-14,Spain,179,4,80,98.765,15,0,0,5,3,10863.7,28.1,39
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:20,20,DF,GARCIA Fran,1999-08-14,25,2025-06-14,Spain,169,6,284,90.446,52,1,2,33,26,65192.0,33.7,376
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:21,21,FW,DIAZ Brahim,1999-08-03,25,2025-06-14,Morocco,170,4,54,96.429,7,0,1,5,1,13442.6,30.6,64
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:22,22,DF,RUEDIGER Antonio,1993-03-03,32,2025-06-14,Germany,190,5,183,92.893,31,0,2,9,7,38172.3,33.5,128
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:24,24,DF,HUIJSEN Dean,2005-04-14,20,2025-06-14,Spain,195,5,305,90.504,100,0,5,14,28,51485.9,32.1,186
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:30,30,FW,GARCIA Gonzalo,2004-03-24,21,2025-06-14,Spain,182,6,85,82.524,12,4,12,15,12,53091.3,34.6,301
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:31,31,DF,RAMON Jacobo,2005-01-06,20,2025-06-14,Spain,195,1,10,76.923,4,0,0,2,2,2917.2,33.3,8
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:35,35,DF,ASENCIO Raul,2003-02-13,22,2025-06-14,Spain,184,4,55,93.22,19,0,1,0,4,12830.0,34.9,48
realmadridcf,Real Madrid C. F.,ESP,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,27,2025-07-04,FIFA Club World Cup 2025,male,realmadridcf:44,44,MF,MUNOZ Victor,2003-07-13,21,2025-06-14,Spain,173,2,5,100.0,1,0,0,2,0,3440.3,33.1,26
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:5,5,DF,TOLO Nouhou,1997-06-23,27,2025-06-14,Cameroon,178,2,50,83.333,11,0,0,3,12,15436.0,30.9,65
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:6,6,MF,JOAO PAULO,1991-03-08,34,2025-06-14,Brazil,170,1,20,95.238,7,0,0,3,0,2219.3,26.2,7
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:7,7,MF,ROLDAN Cristian,1995-06-03,30,2025-06-14,USA,173,3,157,87.709,55,1,7,24,15,35820.6,33.8,132
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:9,9,FW,FERREIRA Jesus,2000-12-24,24,2025-06-14,USA,177,3,48,84.211,7,0,3,6,3,19519.5,31.8,100
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:10,10,FW,DE LA VEGA Pedro,2001-02-07,24,2025-06-14,Argentina,177,2,23,95.833,2,0,3,9,2,9916.9,32.5,65
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:11,11,MF,RUSNAK Albert,1994-07-07,30,2025-06-14,Slovakia,175,3,85,85.0,24,1,11,6,6,28357.2,31.1,89
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:13,13,FW,MORRIS Jordan,1994-10-26,30,2025-06-14,USA,180,1,1,100.0,1,0,1,0,0,1061.6,26.5,6
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:14,14,FW,ROTHROCK Paul,1999-01-09,26,2025-06-14,USA,175,3,24,61.538,5,0,2,15,3,23064.1,33.2,150
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:15,15,DF,BELL Jon,1997-08-26,27,2025-06-14,Jamaica,180,3,76,80.0,11,0,2,15,9,23605.2,34.8,79
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:16,16,DF,ROLDAN Alex,1996-07-28,28,2025-06-14,El Salvador,177,3,106,84.8,34,0,4,21,9,27084.5,32.7,106
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:18,18,MF,VARGAS Obed,2005-08-05,19,2025-06-14,Mexico,175,3,118,85.507,35,0,5,13,16,36714.5,30.5,162
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:19,19,FW,MUSOVSKI Danny,1995-11-30,29,2025-06-14,USA,182,3,19,76.0,5,0,2,5,2,21084.9,31.1,89
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:20,20,DF,KIM Keehee,1989-07-13,35,2025-06-14,Korea Republic,188,1,29,93.548,8,0,0,1,1,4913.0,27.8,12
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:21,21,MF,BAKER-WHITING Reed,2005-03-31,20,2025-06-14,USA,180,2,61,84.722,13,0,3,13,12,17244.2,32.4,90
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:24,24,GK,FREI Stefan,1986-04-20,39,2025-06-14,USA,191,3,69,79.31,21,0,0,0,16,16582.9,25.9,5
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:25,25,DF,RAGEN Jackson,1998-09-24,26,2025-06-14,USA,198,3,163,90.556,62,0,2,4,22,31422.2,30.4,85
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:75,75,MF,LEYVA Danny,2003-05-05,22,2025-06-14,USA,178,1,10,83.333,1,0,0,0,1,3714.1,28.9,21
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:77,77,FW,KENT Ryan,1996-11-11,28,2025-06-14,England,175,3,39,84.783,15,0,0,8,2,19158.0,31.6,92
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:85,85,DF,KOSSA-RIENZI Kalani,2002-06-27,22,2025-06-14,USA,170,2,35,74.468,4,0,1,5,5,14204.8,30.9,69
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:93,93,FW,MINOUNGOU Georgi,2002-07-25,22,2025-06-14,Côte D'Ivoire,180,2,10,83.333,3,0,2,0,1,5232.0,33.0,40
seattlesoundersfc,Seattle Sounders FC,USA,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,28,2025-07-04,FIFA Club World Cup 2025,male,seattlesoundersfc:95,95,FW,DE ROSARIO Osaze,2001-07-19,23,2025-06-14,Guyana,188,1,0,0.0,0,0,0,0,0,1288.9,26.6,10
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:1,1,GK,TRUBIN Anatoliy,2001-08-01,23,2025-06-14,Ukraine,199,4,87,73.729,22,0,0,0,23,20728.3,41.2,9
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:3,3,DF,FERNANDEZ Alvaro,2003-03-23,22,2025-06-14,Spain,187,2,65,85.526,16,0,1,2,6,15646.8,31.7,88
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:4,4,DF,ANTONIO SILVA,2003-10-30,21,2025-06-14,Portugal,188,4,190,93.137,62,0,1,19,28,40351.4,43.9,107
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:8,8,MF,AURSNES Fredrik,1995-12-10,29,2025-06-14,Norway,181,4,138,88.462,20,0,1,18,12,39746.3,32.0,148
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:10,10,MF,KOKCU Orkun,2000-12-29,24,2025-06-14,Türkiye,177,4,108,83.721,36,0,4,12,3,22879.0,31.6,65
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:11,11,FW,DI MARIA Angel,1988-02-14,37,2025-06-14,Argentina,182,4,145,78.804,55,4,15,13,5,38172.1,39.8,116
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:14,14,FW,PAVLIDIS Evangelos,1998-11-21,26,2025-06-14,Greece,184,4,35,71.429,1,1,4,5,2,37520.1,32.7,115
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:17,17,FW,AKTURKOGLU Kerem,1998-10-21,26,2025-06-14,Türkiye,172,4,31,86.111,6,0,6,5,1,23903.7,31.8,106
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:18,18,MF,BARREIRO Leandro,2000-01-03,25,2025-06-14,Luxembourg,174,4,82,87.234,14,2,4,19,17,37684.7,37.9,97
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:19,19,FW,BELOTTI Andrea,1993-12-20,31,2025-06-14,Italy,182,2,12,100.0,1,0,0,2,2,8307.8,42.3,40
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:21,21,FW,SCHJELDERUP Andreas,2004-06-01,21,2025-06-14,Norway,177,3,29,76.316,1,1,2,5,4,15712.4,31.8,68
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:25,25,FW,PRESTIANNI Gianluca,2006-01-31,19,2025-06-14,Argentina,166,4,50,79.365,7,0,4,9,4,19915.3,44.5,73
